"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/19/2018","AQS","060651016","1","18.5","ug/m3 LC","64","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"06/20/2018","AQS","060651016","1","15.7","ug/m3 LC","59","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"06/21/2018","AQS","060651016","1","16.2","ug/m3 LC","60","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"06/22/2018","AQS","060651016","1","14.5","ug/m3 LC","56","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"06/23/2018","AQS","060651016","1","14.9","ug/m3 LC","57","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"06/24/2018","AQS","060651016","1","15.5","ug/m3 LC","58","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"06/25/2018","AQS","060651016","1","11.5","ug/m3 LC","48","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"06/26/2018","AQS","060651016","1","11","ug/m3 LC","46","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"06/27/2018","AQS","060651016","1","11.8","ug/m3 LC","49","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"06/28/2018","AQS","060651016","1","7.5","ug/m3 LC","31","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"06/29/2018","AQS","060651016","1","13.6","ug/m3 LC","54","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"06/30/2018","AQS","060651016","1","15.1","ug/m3 LC","57","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/01/2018","AQS","060651016","1","10.9","ug/m3 LC","45","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/02/2018","AQS","060651016","1","11.7","ug/m3 LC","49","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/03/2018","AQS","060651016","1","14.8","ug/m3 LC","57","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/04/2018","AQS","060651016","1","10.4","ug/m3 LC","43","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/05/2018","AQS","060651016","1","9.7","ug/m3 LC","40","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/06/2018","AQS","060651016","1","8.2","ug/m3 LC","34","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/07/2018","AQS","060651016","1","12.4","ug/m3 LC","52","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/08/2018","AQS","060651016","1","12.6","ug/m3 LC","52","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/09/2018","AQS","060651016","1","48.5","ug/m3 LC","133","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/11/2018","AQS","060651016","1","17.4","ug/m3 LC","62","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/13/2018","AQS","060651016","1","13.9","ug/m3 LC","55","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/14/2018","AQS","060651016","1","12.4","ug/m3 LC","52","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/15/2018","AQS","060651016","1","12.5","ug/m3 LC","52","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/16/2018","AQS","060651016","1","13.4","ug/m3 LC","54","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/17/2018","AQS","060651016","1","16.8","ug/m3 LC","61","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/18/2018","AQS","060651016","1","18.2","ug/m3 LC","64","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/19/2018","AQS","060651016","1","14.8","ug/m3 LC","57","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/20/2018","AQS","060651016","1","17.6","ug/m3 LC","63","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/21/2018","AQS","060651016","1","12.6","ug/m3 LC","52","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/22/2018","AQS","060651016","1","10.7","ug/m3 LC","45","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/23/2018","AQS","060651016","1","11.9","ug/m3 LC","50","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/24/2018","AQS","060651016","1","15","ug/m3 LC","57","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/25/2018","AQS","060651016","1","17","ug/m3 LC","61","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/26/2018","AQS","060651016","1","18.4","ug/m3 LC","64","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/27/2018","AQS","060651016","1","16.2","ug/m3 LC","60","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/28/2018","AQS","060651016","1","16.3","ug/m3 LC","60","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/29/2018","AQS","060651016","1","17.2","ug/m3 LC","62","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/30/2018","AQS","060651016","1","11.7","ug/m3 LC","49","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"07/31/2018","AQS","060651016","1","13.7","ug/m3 LC","54","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/01/2018","AQS","060651016","1","12.9","ug/m3 LC","53","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/02/2018","AQS","060651016","1","12.7","ug/m3 LC","52","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/03/2018","AQS","060651016","1","13.7","ug/m3 LC","54","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/04/2018","AQS","060651016","1","10","ug/m3 LC","42","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/05/2018","AQS","060651016","1","11.2","ug/m3 LC","47","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/06/2018","AQS","060651016","1","8.8","ug/m3 LC","37","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/07/2018","AQS","060651016","1","12.1","ug/m3 LC","51","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/08/2018","AQS","060651016","1","15","ug/m3 LC","57","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/09/2018","AQS","060651016","1","17.2","ug/m3 LC","62","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/10/2018","AQS","060651016","1","11.4","ug/m3 LC","48","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/11/2018","AQS","060651016","1","14","ug/m3 LC","55","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/12/2018","AQS","060651016","1","15.3","ug/m3 LC","58","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/13/2018","AQS","060651016","1","11.6","ug/m3 LC","48","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/14/2018","AQS","060651016","1","11.3","ug/m3 LC","47","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/15/2018","AQS","060651016","1","14.5","ug/m3 LC","56","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/16/2018","AQS","060651016","1","16.8","ug/m3 LC","61","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/17/2018","AQS","060651016","1","19.8","ug/m3 LC","67","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/18/2018","AQS","060651016","1","20.2","ug/m3 LC","68","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/19/2018","AQS","060651016","1","17.6","ug/m3 LC","63","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/20/2018","AQS","060651016","1","21.9","ug/m3 LC","72","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/21/2018","AQS","060651016","1","20.6","ug/m3 LC","69","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"08/22/2018","AQS","060651016","1","15.1","ug/m3 LC","57","Morongo Air Monitoring Station","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
