"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/16/2024","AirNow","060650012","1","0.04","ppm","37","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/17/2024","AirNow","060650012","1","0.045","ppm","42","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/18/2024","AirNow","060650012","1","0.046","ppm","43","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/19/2024","AirNow","060650012","1","0.047","ppm","44","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/20/2024","AirNow","060650012","1","0.031","ppm","29","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/21/2024","AirNow","060650012","1","0.038","ppm","35","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/22/2024","AirNow","060650012","1","0.034","ppm","31","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/23/2024","AirNow","060650012","1","0.034","ppm","31","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/24/2024","AirNow","060650012","1","0.028","ppm","26","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/25/2024","AirNow","060650012","1","0.035","ppm","32","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/26/2024","AirNow","060650012","1","0.044","ppm","41","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/27/2024","AirNow","060650012","1","0.046","ppm","43","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/28/2024","AirNow","060650012","1","0.038","ppm","35","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/29/2024","AirNow","060650012","1","0.046","ppm","43","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/30/2024","AirNow","060650012","1","0.047","ppm","44","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/31/2024","AirNow","060650012","1","0.044","ppm","41","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/01/2024","AirNow","060650012","1","0.04","ppm","37","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/02/2024","AirNow","060650012","1","0.04","ppm","37","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/03/2024","AirNow","060650012","1","0.044","ppm","41","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/04/2024","AirNow","060650012","1","0.04","ppm","37","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/05/2024","AirNow","060650012","1","0.032","ppm","30","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/06/2024","AirNow","060650012","1","0.041","ppm","38","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/07/2024","AirNow","060650012","1","0.043","ppm","40","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/08/2024","AirNow","060650012","1","0.042","ppm","39","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/09/2024","AirNow","060650012","1","0.042","ppm","39","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/10/2024","AirNow","060650012","1","0.041","ppm","38","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/11/2024","AirNow","060650012","1","0.041","ppm","38","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/12/2024","AirNow","060650012","1","0.045","ppm","42","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/13/2024","AirNow","060650012","1","0.046","ppm","43","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/14/2024","AirNow","060650012","1","0.048","ppm","44","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/15/2024","AirNow","060650012","1","0.048","ppm","44","Banning Airport","18","75.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/16/2024","AirNow","060650012","1","0.052","ppm","48","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/17/2024","AirNow","060650012","1","0.05","ppm","46","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/18/2024","AirNow","060650012","1","0.042","ppm","39","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/19/2024","AirNow","060650012","1","0.033","ppm","31","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/20/2024","AirNow","060650012","1","0.037","ppm","34","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/21/2024","AirNow","060650012","1","0.037","ppm","34","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/22/2024","AirNow","060650012","1","0.047","ppm","44","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/23/2024","AirNow","060650012","1","0.045","ppm","42","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/24/2024","AirNow","060650012","1","0.045","ppm","42","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/25/2024","AirNow","060650012","1","0.046","ppm","43","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/26/2024","AirNow","060650012","1","0.039","ppm","36","Banning Airport","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/27/2024","AirNow","060650012","1","0.037","ppm","34","Banning Airport","21","88.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/01/2024","AirNow","060650016","1","0.04","ppm","37","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/02/2024","AirNow","060650016","1","0.041","ppm","38","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/03/2024","AirNow","060650016","1","0.036","ppm","33","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/04/2024","AirNow","060650016","1","0.036","ppm","33","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/05/2024","AirNow","060650016","1","0.035","ppm","32","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/06/2024","AirNow","060650016","1","0.04","ppm","37","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/07/2024","AirNow","060650016","1","0.038","ppm","35","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/08/2024","AirNow","060650016","1","0.036","ppm","33","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/09/2024","AirNow","060650016","1","0.036","ppm","33","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/10/2024","AirNow","060650016","1","0.035","ppm","32","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/11/2024","AirNow","060650016","1","0.042","ppm","39","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/12/2024","AirNow","060650016","1","0.041","ppm","38","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/13/2024","AirNow","060650016","1","0.045","ppm","42","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/14/2024","AirNow","060650016","1","0.041","ppm","38","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/15/2024","AirNow","060650016","1","0.04","ppm","37","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/16/2024","AirNow","060650016","1","0.046","ppm","43","Temecula","20","83.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/17/2024","AirNow","060650016","1","0.043","ppm","40","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/18/2024","AirNow","060650016","1","0.037","ppm","34","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/19/2024","AirNow","060650016","1","0.036","ppm","33","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/20/2024","AirNow","060650016","1","0.028","ppm","26","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/21/2024","AirNow","060650016","1","0.033","ppm","31","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/22/2024","AirNow","060650016","1","0.033","ppm","31","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/23/2024","AirNow","060650016","1","0.035","ppm","32","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/24/2024","AirNow","060650016","1","0.027","ppm","25","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/25/2024","AirNow","060650016","1","0.032","ppm","30","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/26/2024","AirNow","060650016","1","0.041","ppm","38","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/27/2024","AirNow","060650016","1","0.045","ppm","42","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/28/2024","AirNow","060650016","1","0.038","ppm","35","Temecula","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
