"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/14/2022","AQS","060714003","1","0.03","ppm","28","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/15/2022","AQS","060714003","1","0.028","ppm","26","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/16/2022","AQS","060714003","1","0.028","ppm","26","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/17/2022","AQS","060714003","1","0.034","ppm","31","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/18/2022","AQS","060714003","1","0.04","ppm","37","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/19/2022","AQS","060714003","1","0.037","ppm","34","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/20/2022","AQS","060714003","1","0.036","ppm","33","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/21/2022","AQS","060714003","1","0.037","ppm","34","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/22/2022","AQS","060714003","1","0.031","ppm","29","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/23/2022","AQS","060714003","1","0.025","ppm","23","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/24/2022","AQS","060714003","1","0.04","ppm","37","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/25/2022","AQS","060714003","1","0.041","ppm","38","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/26/2022","AQS","060714003","1","0.035","ppm","32","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/27/2022","AQS","060714003","1","0.031","ppm","29","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/28/2022","AQS","060714003","1","0.032","ppm","30","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/29/2022","AQS","060714003","1","0.032","ppm","30","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"12/30/2022","AQS","060714003","1","0.024","ppm","22","Redlands","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/01/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/02/2022","AQS","060719002","1","0.042","ppm","39","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/03/2022","AQS","060719002","1","0.047","ppm","44","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/04/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/05/2022","AQS","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/06/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/07/2022","AQS","060719002","1","0.049","ppm","45","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/08/2022","AQS","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/09/2022","AQS","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/10/2022","AQS","060719002","1","0.042","ppm","39","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/11/2022","AQS","060719002","1","0.045","ppm","42","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/12/2022","AQS","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/13/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/14/2022","AQS","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/15/2022","AQS","060719002","1","0.042","ppm","39","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/16/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/17/2022","AQS","060719002","1","0.038","ppm","35","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/18/2022","AQS","060719002","1","0.037","ppm","34","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/19/2022","AQS","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/20/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/21/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/22/2022","AQS","060719002","1","0.041","ppm","38","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/23/2022","AQS","060719002","1","0.042","ppm","39","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/24/2022","AQS","060719002","1","0.042","ppm","39","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/25/2022","AQS","060719002","1","0.045","ppm","42","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/26/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/27/2022","AQS","060719002","1","0.046","ppm","43","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/28/2022","AQS","060719002","1","0.047","ppm","44","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/29/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/30/2022","AQS","060719002","1","0.046","ppm","43","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/31/2022","AQS","060719002","1","0.05","ppm","46","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/01/2022","AQS","060719002","1","0.042","ppm","39","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/02/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/03/2022","AQS","060719002","1","0.045","ppm","42","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/04/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/05/2022","AQS","060719002","1","0.046","ppm","43","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/06/2022","AQS","060719002","1","0.047","ppm","44","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/07/2022","AQS","060719002","1","0.047","ppm","44","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/08/2022","AQS","060719002","1","0.046","ppm","43","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/09/2022","AQS","060719002","1","0.047","ppm","44","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/10/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/11/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/12/2022","AQS","060719002","1","0.047","ppm","44","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/13/2022","AQS","060719002","1","0.049","ppm","45","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/14/2022","AQS","060719002","1","0.057","ppm","58","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/16/2022","AQS","060719002","1","0.045","ppm","42","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/17/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/18/2022","AQS","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/19/2022","AQS","060719002","1","0.046","ppm","43","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/20/2022","AQS","060719002","1","0.057","ppm","58","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/21/2022","AQS","060719002","1","0.048","ppm","44","Joshua Tree NP - Black Rock","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
